num_eval,fitness,test_fitness
110,0.0726763803688238,0.088353810148778
111,0.020063598472258,0.0303930810700946
112,0.0604820855862683,0.0687611993631502
113,0.020063598472258,0.0303930810700946
114,0.0239956348968246,0.0337205083910983
115,0.0972717774653729,0.1005538626585149
1,0.1633133159657639,0.1730749310373656
2,0.1125500509266096,0.1113227411973386
3,0.2174533052496023,0.2289351033662106
4,0.1065157605972048,0.1043432164681346
5,0.1929680238457743,0.1845208253368036
6,0.0810812979295761,0.0790526875489299
7,0.1186365166714713,0.1217495021346157
8,0.1148396134903485,0.1156817871110248
9,0.1631993574115162,0.1616192002357803
10,0.0823404767749686,0.0802926064568642
11,0.1104611562161387,0.1112064089028501
12,0.1471820731767815,0.1599682792148579
13,0.1603754855094856,0.165182288877588
14,0.2433654475648559,0.2496432744540805
15,0.0861291793099399,0.0935985173501251
16,0.1366038548613121,0.1451827573192743
17,0.1123335625640206,0.1054186093960966
18,0.146113714766537,0.1536013992574115
19,0.0866126179511287,0.0910888344172378
20,0.0823404767749686,0.0802926064568642
21,0.1110067707609397,0.1116684529118714
22,0.0823404767749686,0.0802926064568642
23,0.1471820731767815,0.1599682792148579
24,0.1148396134903485,0.1156817871110248
25,0.0823404767749686,0.0802926064568642
26,0.0823404767749686,0.0802926064568642
27,0.0823404767749686,0.0802926064568642
28,0.0914648443975979,0.098417784847866
29,0.1065157605972048,0.1043432164681346
30,0.1186365166714713,0.1217495021346157
31,0.0823404767749686,0.0802926064568642
32,0.0823404767749686,0.0802926064568642
33,0.0810812979295761,0.0790526875489299
34,0.0861291793099399,0.0935985173501251
35,0.1404856920280032,0.1455212220206271
36,0.0810812979295761,0.0790526875489299
37,0.0823404767749686,0.0802926064568642
38,0.0823404767749686,0.0802926064568642
39,0.0823404767749686,0.0802926064568642
40,0.0823404767749686,0.0802926064568642
41,0.0823404767749686,0.0802926064568642
42,0.0810812979295761,0.0790526875489299
43,0.0810812979295761,0.0790526875489299
44,0.0810812979295761,0.0790526875489299
45,0.0810812979295761,0.0790526875489299
46,0.0823404767749686,0.0802926064568642
47,0.0823404767749686,0.0802926064568642
48,0.1186365166714713,0.1217495021346157
49,0.1597716663486005,0.1650970274090795
50,0.0810812979295761,0.0790526875489299
51,0.1631993574115162,0.1616192002357803
52,0.0810812979295761,0.0790526875489299
53,0.0810812979295761,0.0790526875489299
54,0.0810812979295761,0.0790526875489299
55,0.1509715319925882,0.1582086649817426
56,0.1186365166714713,0.1217495021346157
57,0.1148396134903485,0.1156817871110248
58,0.0823404767749686,0.0802926064568642
59,0.0810812979295761,0.0790526875489299
60,0.1148396134903485,0.1156817871110248
61,0.0882884427947866,0.0925962178327091
62,0.0823404767749686,0.0802926064568642
63,0.1186365166714713,0.1217495021346157
64,0.1111103679184222,0.1104947898998871
65,0.0810812979295761,0.0790526875489299
66,0.0810812979295761,0.0790526875489299
67,0.0823404767749686,0.0802926064568642
68,0.0810812979295761,0.0790526875489299
69,0.0810812979295761,0.0790526875489299
70,0.0810812979295761,0.0790526875489299
71,0.0810812979295761,0.0790526875489299
72,0.1566858728856925,0.1616614926346535
73,0.1147721252556615,0.117244419384499
74,0.0810812979295761,0.0790526875489299
75,0.1186365166714713,0.1217495021346157
76,0.0810812979295761,0.0790526875489299
77,0.0810812979295761,0.0790526875489299
78,0.0810812979295761,0.0790526875489299
79,0.0810812979295761,0.0790526875489299
80,0.0823404767749686,0.0802926064568642
81,0.0810812979295761,0.0790526875489299
82,0.1186365166714713,0.1217495021346157
83,0.1066094858292331,0.1053715450920367
84,0.0810812979295761,0.0790526875489299
85,0.0810812979295761,0.0790526875489299
86,0.0810812979295761,0.0790526875489299
87,0.1398148059704464,0.1380677864049711
88,0.1186365166714713,0.1217495021346157
89,0.0810812979295761,0.0790526875489299
90,0.1186365166714713,0.1217495021346157
91,0.1111103679184222,0.1104947898998871
92,0.0810812979295761,0.0790526875489299
93,0.0810812979295761,0.0790526875489299
94,0.0810812979295761,0.0790526875489299
95,0.0810812979295761,0.0790526875489299
96,0.0810812979295761,0.0790526875489299
97,0.0810812979295761,0.0790526875489299
98,0.0810812979295761,0.0790526875489299
99,0.0810812979295761,0.0790526875489299
100,0.0810812979295761,0.0790526875489299
101,0.0885293386357359,0.0980681221469565
102,0.150440329493539,0.1494668788858212
103,0.1193203561593566,0.1393240207977261
104,0.101341186781026,0.1006286826700763
105,0.0810812979295761,0.0790526875489299
106,0.0810812979295761,0.0790526875489299
107,0.0810812979295761,0.0790526875489299
108,0.0810812979295761,0.0790526875489299
109,0.0799495183206775,0.0781982304442215
110,0.0810812979295761,0.0790526875489299
111,0.0810812979295761,0.0790526875489299
112,0.0810812979295761,0.0790526875489299
113,0.1578080508674663,0.1653639065288042
114,0.1147721252556615,0.117244419384499
115,0.0810812979295761,0.0790526875489299
1,0.1633133159657639,0.1730749310373656
2,0.1125500509266096,0.1113227411973386
3,0.2174533052496023,0.2289351033662106
4,0.1065157605972048,0.1043432164681346
5,0.1929680238457743,0.1845208253368036
6,0.0810812979295761,0.0790526875489299
7,0.1186365166714713,0.1217495021346157
8,0.1148396134903485,0.1156817871110248
9,0.1631993574115162,0.1616192002357803
10,0.0823404767749686,0.0802926064568642
11,0.1104611562161387,0.1112064089028501
12,0.1471820731767815,0.1599682792148579
13,0.1603754855094856,0.165182288877588
14,0.2433654475648559,0.2496432744540805
15,0.0861291793099399,0.0935985173501251
16,0.1366038548613121,0.1451827573192743
17,0.1123335625640206,0.1054186093960966
18,0.146113714766537,0.1536013992574115
19,0.0866126179511287,0.0910888344172378
20,0.0823404767749686,0.0802926064568642
21,0.1110067707609397,0.1116684529118714
22,0.0823404767749686,0.0802926064568642
23,0.1471820731767815,0.1599682792148579
24,0.1148396134903485,0.1156817871110248
25,0.0823404767749686,0.0802926064568642
26,0.0823404767749686,0.0802926064568642
27,0.0823404767749686,0.0802926064568642
28,0.0914648443975979,0.098417784847866
29,0.1065157605972048,0.1043432164681346
30,0.1186365166714713,0.1217495021346157
31,0.0823404767749686,0.0802926064568642
32,0.0823404767749686,0.0802926064568642
33,0.0810812979295761,0.0790526875489299
34,0.0861291793099399,0.0935985173501251
35,0.1404856920280032,0.1455212220206271
36,0.0810812979295761,0.0790526875489299
37,0.0823404767749686,0.0802926064568642
38,0.0823404767749686,0.0802926064568642
39,0.0823404767749686,0.0802926064568642
40,0.0823404767749686,0.0802926064568642
41,0.0823404767749686,0.0802926064568642
42,0.0810812979295761,0.0790526875489299
43,0.0810812979295761,0.0790526875489299
44,0.0810812979295761,0.0790526875489299
45,0.0810812979295761,0.0790526875489299
46,0.0823404767749686,0.0802926064568642
47,0.0823404767749686,0.0802926064568642
48,0.1186365166714713,0.1217495021346157
49,0.1597716663486005,0.1650970274090795
50,0.0810812979295761,0.0790526875489299
51,0.1631993574115162,0.1616192002357803
52,0.0810812979295761,0.0790526875489299
53,0.0810812979295761,0.0790526875489299
54,0.0810812979295761,0.0790526875489299
55,0.1509715319925882,0.1582086649817426
56,0.1186365166714713,0.1217495021346157
57,0.1148396134903485,0.1156817871110248
58,0.0823404767749686,0.0802926064568642
59,0.0810812979295761,0.0790526875489299
60,0.1148396134903485,0.1156817871110248
61,0.0882884427947866,0.0925962178327091
62,0.0823404767749686,0.0802926064568642
63,0.1186365166714713,0.1217495021346157
64,0.1111103679184222,0.1104947898998871
65,0.0810812979295761,0.0790526875489299
66,0.0810812979295761,0.0790526875489299
67,0.0823404767749686,0.0802926064568642
68,0.0810812979295761,0.0790526875489299
69,0.0810812979295761,0.0790526875489299
70,0.0810812979295761,0.0790526875489299
71,0.0810812979295761,0.0790526875489299
72,0.1566858728856925,0.1616614926346535
73,0.1147721252556615,0.117244419384499
74,0.0810812979295761,0.0790526875489299
75,0.1186365166714713,0.1217495021346157
76,0.0810812979295761,0.0790526875489299
77,0.0810812979295761,0.0790526875489299
78,0.0810812979295761,0.0790526875489299
79,0.0810812979295761,0.0790526875489299
80,0.0823404767749686,0.0802926064568642
81,0.0810812979295761,0.0790526875489299
82,0.1186365166714713,0.1217495021346157
83,0.1066094858292331,0.1053715450920367
84,0.0810812979295761,0.0790526875489299
85,0.0810812979295761,0.0790526875489299
86,0.0810812979295761,0.0790526875489299
87,0.1398148059704464,0.1380677864049711
88,0.1186365166714713,0.1217495021346157
89,0.0810812979295761,0.0790526875489299
90,0.1186365166714713,0.1217495021346157
91,0.1111103679184222,0.1104947898998871
92,0.0810812979295761,0.0790526875489299
93,0.0810812979295761,0.0790526875489299
94,0.0810812979295761,0.0790526875489299
95,0.0810812979295761,0.0790526875489299
96,0.0810812979295761,0.0790526875489299
97,0.0810812979295761,0.0790526875489299
98,0.0810812979295761,0.0790526875489299
99,0.0810812979295761,0.0790526875489299
100,0.0810812979295761,0.0790526875489299
101,0.0885293386357359,0.0980681221469565
102,0.150440329493539,0.1494668788858212
103,0.1193203561593566,0.1393240207977261
104,0.101341186781026,0.1006286826700763
105,0.0810812979295761,0.0790526875489299
106,0.0810812979295761,0.0790526875489299
107,0.0810812979295761,0.0790526875489299
108,0.0810812979295761,0.0790526875489299
109,0.0799495183206775,0.0781982304442215
110,0.0810812979295761,0.0790526875489299
111,0.0810812979295761,0.0790526875489299
112,0.0810812979295761,0.0790526875489299
113,0.1578080508674663,0.1653639065288042
114,0.1147721252556615,0.117244419384499
115,0.0810812979295761,0.0790526875489299
1,0.1634363515782507,0.1507063397959278
2,0.158074040894395,0.1547637819396865
3,0.1630022168759041,0.1613836131083579
4,0.1088368536965952,0.1246244149978135
5,0.2085855588482444,0.1893091508141788
6,0.0751327485111997,0.0737117375428486
7,0.1011600260608233,0.0996498964003065
8,0.1839786742238755,0.1706997910465545
9,0.0392141100098124,0.0452172486422929
10,0.1547770506455653,0.1513462159653854
11,0.0748138294859017,0.0737635251698043
12,0.0905383567200562,0.0912699481427748
13,0.0751438113890646,0.0726493659682172
14,0.0751327485111997,0.0737117375428486
15,0.1536185115611113,0.1565262414506253
16,0.1604399385520736,0.1611489923092627
17,0.1170741646833355,0.1158801695563662
18,0.2420297212462178,0.228304436979118
19,0.1088368536965952,0.1246244149978135
20,0.1922873037407593,0.2206097379962079
21,0.1106297418326636,0.1079748996859741
22,0.1718206635864805,0.1600236004464402
23,0.1706780093249411,0.1576484829484755
24,0.0827174440724168,0.0955468425545147
25,0.0392141100098124,0.0452172486422929
26,0.0751327485111997,0.0737117375428486
27,0.0751438113890646,0.0726493659682172
28,0.0751327485111997,0.0737117375428486
29,0.0751438113890646,0.0726493659682172
30,0.0392141100098124,0.0452172486422929
31,0.0748138294859017,0.0737635251698043
32,0.1088368536965952,0.1246244149978135
33,0.087034026589431,0.1002415703278628
34,0.1170741646833355,0.1158801695563662
35,0.096626152412689,0.107782331574908
36,0.0872596519537555,0.0873810457141247
37,0.0751438113890646,0.0726493659682172
38,0.0392141100098124,0.0452172486422929
39,0.0748138294859017,0.0737635251698043
40,0.0957149717063561,0.0889612357377153
41,0.0392141100098124,0.0452172486422929
42,0.1254455864787304,0.1272787004129212
43,0.0751327485111997,0.0737117375428486
44,0.0392141100098124,0.0452172486422929
45,0.0392141100098124,0.0452172486422929
46,0.0392141100098124,0.0452172486422929
47,0.0392141100098124,0.0452172486422929
48,0.0751327485111997,0.0737117375428486
49,0.0751327485111997,0.0737117375428486
50,0.1170741646833355,0.1158801695563662
51,0.1603461341623429,0.165649628478114
52,0.0751327485111997,0.0737117375428486
53,0.0501973428672458,0.0515015592581941
54,0.1088368536965952,0.1246244149978135
55,0.0941441042832463,0.0955385936673159
56,0.0392141100098124,0.0452172486422929
57,0.0392141100098124,0.0452172486422929
58,0.079827549931788,0.0749280935821821
59,0.0392141100098124,0.0452172486422929
60,0.0392141100098124,0.0452172486422929
61,0.096626152412689,0.107782331574908
62,0.0392141100098124,0.0452172486422929
63,0.0751327485111997,0.0737117375428486
64,0.0392141100098124,0.0452172486422929
65,0.0799756421830644,0.0784502924717813
66,0.0986242019245143,0.110097267117207
67,0.0392141100098124,0.0452172486422929
68,0.0392141100098124,0.0452172486422929
69,0.1011600260608233,0.0996498964003065
70,0.1476882788870798,0.1509801569692403
71,0.0957149717063561,0.0889612357377153
72,0.167833281182869,0.1817264910767422
73,0.1137152774674835,0.1117679057166133
74,0.0986242019245143,0.110097267117207
75,0.0392141100098124,0.0452172486422929
76,0.0392141100098124,0.0452172486422929
77,0.0392141100098124,0.0452172486422929
78,0.0392141100098124,0.0452172486422929
79,0.0392141100098124,0.0452172486422929
80,0.1170741646833355,0.1158801695563662
81,0.0634703663246414,0.0685505101856278
82,0.0392141100098124,0.0452172486422929
83,0.0392141100098124,0.0452172486422929
84,0.0392141100098124,0.0452172486422929
85,0.0392141100098124,0.0452172486422929
86,0.0392141100098124,0.0452172486422929
87,0.0392141100098124,0.0452172486422929
88,0.0392141100098124,0.0452172486422929
89,0.0392141100098124,0.0452172486422929
90,0.0386856079746851,0.0453561033299054
91,0.1170741646833355,0.1158801695563662
92,0.0392141100098124,0.0452172486422929
93,0.0392141100098124,0.0452172486422929
94,0.0392141100098124,0.0452172486422929
95,0.0392141100098124,0.0452172486422929
96,0.0392141100098124,0.0452172486422929
97,0.0392141100098124,0.0452172486422929
98,0.1088368536965952,0.1246244149978135
99,0.0392141100098124,0.0452172486422929
100,0.0853194524944455,0.0919206436189493
101,0.1630022168759041,0.1613836131083579
102,0.0827174440724168,0.0955468425545147
103,0.0392141100098124,0.0452172486422929
104,0.0392141100098124,0.0452172486422929
105,0.0751327485111997,0.0737117375428486
106,0.1170741646833355,0.1158801695563662
107,0.0392141100098124,0.0452172486422929
108,0.0386856079746851,0.0453561033299054
109,0.1137152774674835,0.1117679057166133
110,0.0392141100098124,0.0452172486422929
111,0.132463950263044,0.1365014236875983
112,0.0392141100098124,0.0452172486422929
113,0.0386856079746851,0.0453561033299054
114,0.0392141100098124,0.0452172486422929
115,0.0392141100098124,0.0452172486422929
1,0.1634363515782507,0.1507063397959278
2,0.158074040894395,0.1547637819396865
3,0.1630022168759041,0.1613836131083579
4,0.1088368536965952,0.1246244149978135
5,0.2085855588482444,0.1893091508141788
6,0.0751327485111997,0.0737117375428486
7,0.1011600260608233,0.0996498964003065
8,0.1839786742238755,0.1706997910465545
9,0.0392141100098124,0.0452172486422929
10,0.1547770506455653,0.1513462159653854
11,0.0748138294859017,0.0737635251698043
12,0.0905383567200562,0.0912699481427748
13,0.0751438113890646,0.0726493659682172
14,0.0751327485111997,0.0737117375428486
15,0.1536185115611113,0.1565262414506253
16,0.1604399385520736,0.1611489923092627
17,0.1170741646833355,0.1158801695563662
18,0.2420297212462178,0.228304436979118
19,0.1088368536965952,0.1246244149978135
20,0.1922873037407593,0.2206097379962079
21,0.1106297418326636,0.1079748996859741
22,0.1718206635864805,0.1600236004464402
23,0.1706780093249411,0.1576484829484755
24,0.0827174440724168,0.0955468425545147
25,0.0392141100098124,0.0452172486422929
26,0.0751327485111997,0.0737117375428486
27,0.0751438113890646,0.0726493659682172
28,0.0751327485111997,0.0737117375428486
29,0.0751438113890646,0.0726493659682172
30,0.0392141100098124,0.0452172486422929
31,0.0748138294859017,0.0737635251698043
32,0.1088368536965952,0.1246244149978135
33,0.087034026589431,0.1002415703278628
34,0.1170741646833355,0.1158801695563662
35,0.096626152412689,0.107782331574908
36,0.0872596519537555,0.0873810457141247
37,0.0751438113890646,0.0726493659682172
38,0.0392141100098124,0.0452172486422929
39,0.0748138294859017,0.0737635251698043
40,0.0957149717063561,0.0889612357377153
41,0.0392141100098124,0.0452172486422929
